0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.04	12.17	5.47	2.82	1.62	1.00	0.66	0.48	0.40	0.41	0.52	0.75	1.22	2.17	4.25	9.47	24.58	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.93	12.19	7.87	5.21	3.64	2.71	2.16	1.85	1.71	1.73	1.90	2.28	2.97	4.20	6.35	10.04	15.26	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.58	10.79	8.60	6.52	5.03	4.04	3.41	3.04	2.88	2.88	3.08	3.49	4.19	5.29	6.93	9.09	11.17	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.80	9.21	7.24	5.92	5.02	4.41	4.04	3.86	3.86	4.03	4.40	5.00	5.86	6.97	8.21	9.16	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.83	8.22	7.29	6.40	5.69	5.17	4.84	4.67	4.66	4.80	5.09	5.55	6.17	6.90	7.62	8.10	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.46	7.54	7.30	6.71	6.17	5.76	5.48	5.33	5.31	5.40	5.62	5.95	6.37	6.83	7.26	7.52	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.21	7.65	6.96	6.52	6.20	5.98	5.86	5.83	5.89	6.04	6.26	6.52	6.81	7.06	7.21	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.98	7.11	6.98	6.76	6.55	6.39	6.30	6.27	6.30	6.38	6.51	6.66	6.82	6.96	7.04	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.61	6.85	7.08	6.98	6.84	6.74	6.67	6.64	6.65	6.68	6.73	6.80	6.86	6.92	6.95	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.60	7.52	7.23	7.11	7.04	7.00	6.98	6.97	6.96	6.95	6.93	6.92	6.90	6.89	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.81	7.19	7.31	7.32	7.32	7.32	7.31	7.29	7.24	7.16	7.07	6.97	6.88	6.83	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.64	7.11	7.49	7.55	7.59	7.64	7.66	7.63	7.55	7.40	7.21	7.00	6.82	6.71	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.13	8.00	7.79	7.86	7.98	8.06	8.04	7.92	7.68	7.37	7.01	6.69	6.48	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.64	7.57	7.77	8.08	8.37	8.54	8.56	8.39	8.05	7.56	6.99	6.44	6.05	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.21	6.88	7.63	8.32	8.87	9.19	9.26	9.04	8.56	7.84	6.96	6.03	5.22	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.11	6.13	7.54	8.69	9.59	10.11	10.23	9.97	9.30	8.26	6.98	5.50	3.57	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.98	7.70	9.33	10.68	11.42	11.61	11.29	10.41	8.93	7.21	5.43	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.97	10.22	12.40	13.30	13.48	13.16	12.13	9.85	7.50	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.20	15.39	15.88	15.84	15.75	15.12	10.82	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.10	19.00	18.27	18.86	21.77	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.71	19.76	19.36	19.65	20.52	0.00	0.00	0.00	0.00	0.00
-0.15	-0.17	-0.23	-0.36	-0.70	-1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.27	19.95	19.78	19.87	20.13	0.00	0.00	0.00	0.00	0.00
-0.28	-0.31	-0.38	-0.51	-0.72	-0.98	-0.67	-0.89	-1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.14	20.02	19.92	19.93	20.00	0.00	0.00	0.00	0.00	0.00
-0.38	-0.41	-0.47	-0.57	-0.70	-0.82	-0.82	-0.95	-1.17	-0.78	-0.97	-1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.13	20.05	19.97	19.93	19.93	0.00	0.00	0.00	0.00	0.00
-0.45	-0.47	-0.52	-0.60	-0.69	-0.77	-0.83	-0.92	-1.01	-0.99	-1.14	-1.43	-1.27	-2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.19	20.09	19.97	19.89	19.86	0.00	0.00	0.00	0.00	0.00
-0.49	-0.51	-0.55	-0.61	-0.68	-0.75	-0.82	-0.89	-0.97	-1.04	-1.16	-1.32	-1.43	-1.68	-1.45	-2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.36	20.15	19.93	19.79	19.76	0.00	0.00	0.00	0.00	0.00
-0.52	-0.53	-0.57	-0.61	-0.67	-0.73	-0.79	-0.87	-0.94	-1.03	-1.14	-1.28	-1.43	-1.62	-1.81	-2.36	-3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.74	20.23	19.79	19.60	19.64	0.00	0.00	0.00	0.00	0.00
-0.53	-0.54	-0.56	-0.60	-0.65	-0.70	-0.76	-0.83	-0.91	-0.99	-1.10	-1.23	-1.37	-1.56	-1.81	-2.24	-2.88	-4.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.62	20.26	19.39	19.18	19.55	0.00	0.00	0.00	0.00	0.00
-0.52	-0.53	-0.55	-0.58	-0.62	-0.67	-0.73	-0.79	-0.86	-0.94	-1.04	-1.15	-1.28	-1.44	-1.64	-1.89	-2.13	-2.15	-0.91	-0.48	-0.32	-0.26	-0.24	-0.26	-0.32	-0.43	-0.64	-1.09	-2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.86	19.79	18.35	18.17	19.84	0.00	0.00	0.00	0.00	0.00
-0.50	-0.51	-0.53	-0.56	-0.59	-0.63	-0.68	-0.74	-0.80	-0.87	-0.96	-1.05	-1.16	-1.29	-1.42	-1.55	-1.61	-1.49	-1.02	-0.70	-0.54	-0.46	-0.45	-0.49	-0.59	-0.76	-1.05	-1.53	-2.30	-3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.30	16.87	16.68	16.04	15.31	13.80	7.99	0.00	0.00	0.00	0.00
-0.48	-0.49	-0.50	-0.52	-0.55	-0.59	-0.63	-0.68	-0.73	-0.79	-0.87	-0.94	-1.03	-1.12	-1.21	-1.27	-1.28	-1.18	-0.97	-0.78	-0.66	-0.60	-0.61	-0.66	-0.78	-0.97	-1.26	-1.70	-2.31	-3.09	-4.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.88	12.14	13.65	14.04	13.83	13.23	12.08	10.17	0.00	0.00	0.00	0.00
-0.45	-0.45	-0.46	-0.48	-0.51	-0.53	-0.57	-0.61	-0.66	-0.71	-0.76	-0.83	-0.89	-0.96	-1.02	-1.05	-1.05	-0.99	-0.89	-0.78	-0.72	-0.69	-0.71	-0.78	-0.89	-1.07	-1.34	-1.70	-2.17	-2.80	-3.72	-5.43	0.00	0.00	0.00	0.00	0.00	0.00	10.44	10.06	10.72	11.56	11.98	12.00	11.70	11.11	10.43	0.00	0.00	0.00	0.00
-0.41	-0.41	-0.42	-0.44	-0.45	-0.48	-0.50	-0.54	-0.57	-0.61	-0.66	-0.71	-0.76	-0.81	-0.85	-0.87	-0.87	-0.85	-0.80	-0.76	-0.73	-0.73	-0.77	-0.84	-0.95	-1.10	-1.31	-1.57	-1.88	-2.24	-2.56	-2.57	-0.84	-0.13	0.31	0.76	1.46	2.93	6.75	8.19	9.14	9.88	10.33	10.50	10.44	10.24	10.02	0.00	0.00	0.00	0.00
-0.36	-0.37	-0.37	-0.38	-0.40	-0.42	-0.44	-0.46	-0.49	-0.52	-0.55	-0.59	-0.62	-0.66	-0.69	-0.71	-0.73	-0.72	-0.72	-0.71	-0.72	-0.74	-0.79	-0.86	-0.95	-1.08	-1.22	-1.39	-1.56	-1.70	-1.72	-1.45	-0.65	0.02	0.61	1.27	2.16	3.51	5.45	6.81	7.77	8.48	8.95	9.22	9.34	9.38	9.40	0.00	0.00	0.00	0.00
-0.32	-0.32	-0.32	-0.33	-0.34	-0.35	-0.36	-0.38	-0.40	-0.42	-0.44	-0.46	-0.49	-0.52	-0.55	-0.57	-0.59	-0.61	-0.63	-0.65	-0.68	-0.73	-0.79	-0.85	-0.94	-1.02	-1.12	-1.21	-1.27	-1.27	-1.16	-0.86	-0.33	0.25	0.85	1.55	2.40	3.48	4.74	5.82	6.67	7.32	7.78	8.10	8.32	8.53	8.79	0.00	0.00	0.00	0.00
-0.27	-0.27	-0.27	-0.27	-0.28	-0.28	-0.29	-0.29	-0.30	-0.31	-0.33	-0.34	-0.36	-0.38	-0.40	-0.43	-0.46	-0.49	-0.53	-0.58	-0.64	-0.70	-0.77	-0.84	-0.91	-0.97	-1.02	-1.05	-1.04	-0.96	-0.79	-0.50	-0.07	0.44	1.01	1.66	2.41	3.28	4.20	5.05	5.77	6.34	6.76	7.07	7.31	7.62	8.45	0.00	0.00	0.00	0.00
-0.22	-0.22	-0.22	-0.22	-0.22	-0.21	-0.21	-0.21	-0.21	-0.21	-0.21	-0.21	-0.22	-0.23	-0.25	-0.28	-0.32	-0.37	-0.43	-0.50	-0.59	-0.67	-0.75	-0.83	-0.89	-0.93	-0.94	-0.93	-0.87	-0.75	-0.55	-0.26	0.12	0.57	1.09	1.67	2.32	3.02	3.74	4.42	5.01	5.49	5.86	6.11	6.24	6.20	5.69	3.25	0.00	0.00	0.00
-0.17	-0.17	-0.16	-0.16	-0.15	-0.14	-0.13	-0.12	-0.11	-0.10	-0.09	-0.08	-0.08	-0.09	-0.10	-0.13	-0.17	-0.23	-0.32	-0.42	-0.53	-0.64	-0.75	-0.83	-0.89	-0.91	-0.90	-0.85	-0.76	-0.61	-0.40	-0.12	0.23	0.63	1.10	1.61	2.16	2.74	3.33	3.88	4.37	4.77	5.07	5.27	5.34	5.24	4.84	4.07	0.00	0.00	0.00
-0.12	-0.12	-0.11	-0.10	-0.09	-0.08	-0.06	-0.04	-0.02	0.01	0.03	0.05	0.07	0.07	0.07	0.04	0.00	-0.08	-0.19	-0.32	-0.48	-0.63	-0.76	-0.86	-0.91	-0.93	-0.90	-0.82	-0.70	-0.54	-0.32	-0.05	0.28	0.65	1.06	1.51	1.98	2.47	2.95	3.40	3.80	4.14	4.40	4.56	4.63	4.57	4.38	4.12	0.00	0.00	0.00
-0.08	-0.07	-0.07	-0.05	-0.03	-0.01	0.01	0.04	0.08	0.12	0.16	0.19	0.23	0.25	0.25	0.24	0.19	0.11	-0.03	-0.21	-0.42	-0.63	-0.81	-0.93	-0.99	-0.99	-0.94	-0.84	-0.70	-0.51	-0.29	-0.02	0.28	0.62	0.98	1.38	1.78	2.19	2.60	2.97	3.31	3.59	3.81	3.95	4.03	4.03	3.97	3.91	0.00	0.00	0.00
-0.04	-0.03	-0.02	0.00	0.02	0.05	0.08	0.12	0.17	0.23	0.28	0.34	0.39	0.44	0.46	0.46	0.42	0.34	0.18	-0.05	-0.37	-0.68	-0.91	-1.06	-1.11	-1.10	-1.02	-0.90	-0.73	-0.53	-0.30	-0.04	0.25	0.56	0.89	1.23	1.58	1.93	2.27	2.59	2.87	3.10	3.29	3.42	3.50	3.54	3.58	3.65	0.00	0.00	0.00
0.00	0.00	0.02	0.04	0.06	0.10	0.14	0.20	0.26	0.33	0.41	0.49	0.57	0.64	0.70	0.72	0.71	0.64	0.47	0.17	-0.31	-0.80	-1.11	-1.27	-1.32	-1.27	-1.16	-0.99	-0.80	-0.58	-0.34	-0.08	0.19	0.48	0.77	1.08	1.38	1.68	1.97	2.23	2.47	2.67	2.82	2.94	3.01	3.07	3.15	3.45	0.00	0.00	0.00
0.03	0.03	0.05	0.07	0.10	0.14	0.20	0.26	0.34	0.43	0.53	0.64	0.76	0.87	0.96	1.02	1.05	1.03	0.89	0.59	-0.25	-1.11	-1.44	-1.61	-1.61	-1.51	-1.34	-1.13	-0.89	-0.65	-0.40	-0.14	0.12	0.39	0.66	0.92	1.19	1.44	1.69	1.91	2.11	2.27	2.40	2.49	2.55	2.56	2.51	2.27	1.27	0.00	0.00
0.05	0.06	0.07	0.10	0.13	0.18	0.24	0.31	0.40	0.51	0.64	0.79	0.95	1.11	1.25	1.37	1.44	1.53	1.48	1.54	-0.16	-1.94	-1.95	-2.10	-2.02	-1.81	-1.56	-1.28	-1.00	-0.73	-0.46	-0.20	0.05	0.30	0.54	0.77	1.00	1.22	1.43	1.61	1.78	1.91	2.02	2.09	2.13	2.12	2.04	1.86	1.55	0.00	0.00
0.06	0.07	0.09	0.11	0.15	0.20	0.26	0.35	0.45	0.58	0.74	0.92	1.14	1.36	1.58	1.74	1.81	2.18	1.97	4.23	0.00	-4.54	-2.33	-2.82	-2.55	-2.17	-1.80	-1.44	-1.10	-0.80	-0.52	-0.26	-0.02	0.21	0.43	0.63	0.83	1.01	1.18	1.34	1.47	1.58	1.67	1.72	1.75	1.74	1.68	1.60	1.51	0.00	0.00
0.07	0.08	0.09	0.12	0.15	0.20	0.27	0.36	0.47	0.62	0.80	1.03	1.31	1.63	1.97	2.22	1.86	3.42	0.00	0.00	0.00	0.00	0.00	-4.29	-3.19	-2.53	-2.02	-1.57	-1.18	-0.84	-0.55	-0.30	-0.07	0.13	0.32	0.50	0.66	0.82	0.96	1.08	1.19	1.28	1.35	1.39	1.41	1.40	1.36	1.33	1.37	0.00	0.00
0.07	0.07	0.09	0.11	0.15	0.19	0.26	0.34	0.46	0.62	0.82	1.10	1.45	1.87	2.43	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-3.41	-2.73	-2.17	-1.64	-1.20	-0.84	-0.55	-0.31	-0.11	0.07	0.23	0.38	0.51	0.64	0.75	0.84	0.93	1.00	1.05	1.08	1.09	1.08	1.04	0.98	0.85	0.44	0.00
0.06	0.06	0.07	0.09	0.12	0.16	0.22	0.30	0.41	0.56	0.78	1.09	1.50	1.99	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.81	-2.30	-1.64	-1.13	-0.77	-0.50	-0.28	-0.11	0.03	0.16	0.27	0.37	0.47	0.55	0.62	0.68	0.73	0.77	0.79	0.80	0.79	0.75	0.70	0.60	0.46	0.00
0.04	0.05	0.05	0.07	0.09	0.12	0.16	0.22	0.31	0.44	0.65	0.97	1.47	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2.57	-1.48	-0.93	-0.60	-0.38	-0.22	-0.09	0.01	0.10	0.17	0.24	0.30	0.36	0.41	0.45	0.48	0.50	0.52	0.52	0.51	0.49	0.45	0.40	0.35	0.00
0.02	0.02	0.03	0.04	0.05	0.06	0.09	0.12	0.17	0.25	0.40	0.69	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1.11	-0.77	-0.51	-0.33	-0.21	-0.12	-0.05	0.00	0.05	0.08	0.12	0.15	0.18	0.20	0.22	0.24	0.25	0.26	0.26	0.25	0.24	0.22	0.20	0.18	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
